date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,34.75,35.88,26.0,27.69,66279900,67a49167d3734ca722625f1f,32.763333333333335,34.415,37.635,32.763333333333335,4.3969231666397475,41.55717966661283,23.96948700005384,-21.178479931682325,35.96454247475164,37.316420576594886,-1.3518781018432477,-0.31656526240798744
2000-12-29,27.5,32.81,25.69,28.38,92144700,67a49167d3734ca722625f1e,30.400000000000002,33.54,36.8125,30.400000000000002,4.110802841295115,38.62160568259023,22.178394317409772,2.4918743228602214,34.797689786328306,36.65446349684712,-1.8567737105188158,-0.6246069520301532
2001-01-31,28.44,33.0,25.19,26.41,130121900,67a49167d3734ca722625f1d,27.493333333333336,31.919999999999998,36.02333333333333,27.493333333333336,0.9996165931662653,29.492566519665868,25.494100147000804,-6.9415081042988,33.50727597304703,35.89561434893252,-2.388338375885489,-0.9773532368012203
2001-02-28,26.65,27.45,19.15,20.9,125501300,67a49167d3734ca722625f1c,25.23,28.996666666666666,34.265,25.23,3.8770994312759135,32.98419886255183,17.475801137448173,-20.863309352517987,31.567695054116715,34.78482810086344,-3.217133046746728,-1.425309198790322
2001-03-30,19.55,21.0,14.5,15.42,132705600,67a49167d3734ca722625f1b,20.91,25.655,30.8,20.91,5.495006824381569,31.90001364876314,9.919986351236862,-26.2200956937799,29.083434276560297,33.35039638968838,-4.266962113128081,-1.9936397816578737
2001-04-30,15.56,23.18,13.14,19.8,110077500,67a49167d3734ca722625f1a,18.706666666666667,23.099999999999998,28.74166666666667,18.706666666666667,2.8989883292854692,24.504643325237605,12.908690008095729,28.4046692607004,27.655213618627943,32.346663323785535,-4.691449705157591,-2.5332017663578172
2001-05-31,19.1,21.6,18.28,18.8,92000900,67a49167d3734ca722625f19,18.006666666666664,21.618333333333336,28.016666666666666,18.006666666666664,2.2952414542555997,22.597149575177863,13.416183758155466,-5.05050505050505,26.29287306191595,31.343206781282902,-5.05033371936695,-3.036628156959644
2001-06-29,18.75,19.61,14.94,15.75,92078300,67a49167d3734ca722625f18,18.11666666666667,19.513333333333335,26.526666666666667,18.11666666666667,2.109699820669604,22.33606630800588,13.897267025327462,-16.223404255319153,24.67089259085196,30.188154427113798,-5.517261836261838,-3.5327548928200834
2001-07-31,15.5,16.18,13.97,14.99,80675100,67a49167d3734ca722625f17,16.513333333333332,17.61,24.765,16.513333333333332,2.0164407586967075,20.54621485072675,12.480451815939917,-4.825396825396822,23.18152449995166,29.06236521029055,-5.880840710338891,-4.002372056323845
2001-08-31,14.99,15.62,11.75,12.46,95697000,67a49167d3734ca722625f16,14.4,16.203333333333337,22.600000000000005,14.4,1.7225272131377216,17.845054426275443,10.954945573724558,-16.877918612408273,21.53205919226679,27.83256037989866,-6.30050118763187,-4.46199788258545
2001-09-28,12.46,13.0,8.13,11.5,95698900,67a49167d3734ca722625f15,12.983333333333334,15.550000000000002,20.6025,12.983333333333334,1.802895818768609,16.589124970870554,9.377541695796117,-7.704654895666141,19.98866547037959,26.622741092498757,-6.634075622119166,-4.896413430492194
2001-10-31,11.1,14.3,10.38,12.88,109200000,67a49167d3734ca722625f14,12.280000000000001,14.396666666666667,18.748333333333335,12.280000000000001,0.7073895673530944,13.69477913470619,10.865220865293812,12.00000000000001,18.895024628782732,25.604760270832184,-6.709735642049452,-5.259077872803646
